date,pm2_5,pm10,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,T2M,RH2M,WS10M,PRECTOTCORR,target_pm2_5_next_day,pm2_5_lag1,pm2_5_lag2,pm2_5_lag3,pm2_5_roll3,month,day_of_year
2024-10-11,39.7125,103.88333333333333,34.420833333333334,19.170833333333334,75.0,113.0,24.17,64.88,2.75,0.0,45.93333333333334,37.775,36.858333333333334,46.57916666666667,38.11527777777775,10,285
2024-10-12,45.93333333333334,103.17083333333333,40.88333333333333,23.933333333333334,83.33333333333333,115.125,24.43,59.33,2.38,0.0,61.97083333333333,39.7125,37.775,36.858333333333334,41.14027777777775,10,286
2024-10-13,61.97083333333333,119.05,62.51666666666667,41.84583333333333,92.20833333333333,155.25,24.45,60.75,1.82,0.0,53.42083333333333,45.93333333333334,39.7125,37.775,49.20555555555553,10,287
2024-10-14,53.42083333333333,112.07083333333333,49.57083333333333,31.5625,80.54166666666667,150.125,25.38,66.48,2.31,0.0,52.13333333333333,61.97083333333333,45.93333333333334,39.7125,53.77499999999997,10,288
2024-10-15,52.13333333333333,118.00833333333333,40.4125,24.275000000000002,88.29166666666667,136.83333333333334,24.78,56.2,2.1,0.01,67.83749999999999,53.42083333333333,61.97083333333333,45.93333333333334,55.84166666666664,10,289
2024-10-16,67.83749999999999,119.9375,59.225,34.06666666666667,77.125,150.33333333333334,24.55,58.63,2.28,0.0,90.7625,52.13333333333333,53.42083333333333,61.97083333333333,57.79722222222219,10,290
2024-10-17,90.7625,140.15,76.76666666666667,52.625,101.375,172.25,24.79,64.25,2.33,0.0,88.34583333333335,67.83749999999999,52.13333333333333,53.42083333333333,70.24444444444441,10,291
2024-10-18,88.34583333333335,140.70416666666668,67.58749999999999,46.60833333333333,99.83333333333333,175.29166666666666,25.25,62.99,1.88,0.0,92.30416666666667,90.7625,67.83749999999999,52.13333333333333,82.31527777777775,10,292
2024-10-19,92.30416666666667,151.17499999999998,66.90416666666667,49.35,115.70833333333333,179.66666666666666,25.18,67.11,2.08,0.0,99.89583333333333,88.34583333333335,90.7625,67.83749999999999,90.4708333333333,10,293
2024-10-20,99.89583333333333,181.82500000000002,57.675000000000004,46.05416666666667,106.58333333333333,177.54166666666666,25.16,66.14,1.52,0.0,99.00833333333333,92.30416666666667,88.34583333333335,90.7625,93.51527777777777,10,294
2024-10-21,99.00833333333333,165.14583333333334,56.26666666666667,41.09166666666667,101.41666666666667,177.41666666666666,24.92,72.21,1.59,0.05,103.67083333333333,99.89583333333333,92.30416666666667,88.34583333333335,97.06944444444441,10,295
2024-10-22,103.67083333333333,171.01666666666665,56.6625,42.62916666666667,102.20833333333333,178.54166666666666,24.93,74.97,1.65,0.0,78.45416666666667,99.00833333333333,99.89583333333333,92.30416666666667,100.8583333333333,10,296
2024-10-23,78.45416666666667,144.05833333333334,31.224999999999998,24.041666666666668,100.95833333333333,170.375,24.6,66.57,2.49,0.0,68.34166666666667,103.67083333333333,99.00833333333333,99.89583333333333,93.7111111111111,10,297
2024-10-24,68.34166666666667,157.49583333333334,23.224999999999998,18.3,92.125,158.70833333333334,24.33,66.73,3.02,0.0,58.175000000000004,78.45416666666667,103.67083333333333,99.00833333333333,83.48888888888887,10,298
2024-10-25,58.175000000000004,134.92916666666667,27.016666666666666,20.433333333333334,97.83333333333333,155.0,24.85,63.01,2.84,0.0,58.6625,68.34166666666667,78.45416666666667,103.67083333333333,68.32361111111108,10,299
2024-10-26,58.6625,119.69166666666666,41.358333333333334,29.195833333333336,87.70833333333333,143.375,24.5,61.69,2.73,0.0,90.89999999999999,58.175000000000004,68.34166666666667,78.45416666666667,61.72638888888886,10,300
2024-10-27,90.89999999999999,157.67916666666667,60.979166666666664,45.041666666666664,105.54166666666667,165.95833333333334,24.14,69.85,2.14,0.0,99.1375,58.6625,58.175000000000004,68.34166666666667,69.2458333333333,10,301
2024-10-28,99.1375,175.8083333333333,62.416666666666664,41.574999999999996,97.25,179.16666666666666,24.25,79.63,2.72,0.0,91.02499999999999,90.89999999999999,58.6625,58.175000000000004,82.89999999999996,10,302
2024-10-29,91.02499999999999,152.08333333333334,58.74166666666667,42.608333333333334,96.45833333333333,171.0,25.41,74.41,2.24,0.0,86.29583333333333,99.1375,90.89999999999999,58.6625,93.68749999999996,10,303
2024-10-30,86.29583333333333,147.6,62.00416666666666,44.11666666666667,98.5,175.75,26.67,65.07,1.93,0.0,72.49166666666666,91.02499999999999,99.1375,90.89999999999999,92.15277777777776,10,304
2024-10-31,72.49166666666666,147.71666666666667,32.354166666666664,22.75,87.58333333333333,162.125,25.63,58.6,2.87,0.0,55.300000000000004,86.29583333333333,91.02499999999999,99.1375,83.2708333333333,10,305
2024-11-01,55.300000000000004,107.00416666666666,33.425000000000004,23.53333333333333,74.70833333333333,152.83333333333334,24.15,49.4,3.07,0.0,70.91666666666667,72.49166666666666,86.29583333333333,91.02499999999999,71.36249999999997,11,306
2024-11-02,70.91666666666667,126.14999999999999,55.49166666666667,32.93333333333333,77.875,154.125,23.87,52.38,2.09,0.0,92.98333333333333,55.300000000000004,72.49166666666666,86.29583333333333,66.23611111111109,11,307
2024-11-03,92.98333333333333,139.47916666666666,52.895833333333336,38.641666666666666,85.83333333333333,162.625,23.81,57.63,1.47,0.0,121.59166666666665,70.91666666666667,55.300000000000004,72.49166666666666,73.06666666666665,11,308
2024-11-04,121.59166666666665,185.26250000000002,64.35000000000001,44.30416666666667,87.95833333333333,179.16666666666666,22.93,64.86,1.72,0.0,133.82500000000002,92.98333333333333,70.91666666666667,55.300000000000004,95.16388888888885,11,309
2024-11-05,133.82500000000002,207.66666666666666,66.84166666666667,51.23333333333333,95.125,189.5,22.69,69.13,2.16,0.0,144.95833333333334,121.59166666666665,92.98333333333333,70.91666666666667,116.13333333333333,11,310
2024-11-06,144.95833333333334,240.19583333333333,66.24583333333334,55.5375,91.83333333333333,193.5,22.81,68.3,1.9,0.0,142.9625,133.82500000000002,121.59166666666665,92.98333333333333,133.45833333333331,11,311
2024-11-07,142.9625,235.17499999999998,61.987500000000004,51.395833333333336,103.33333333333333,197.45833333333334,22.78,71.49,2.08,0.0,154.42499999999998,144.95833333333334,133.82500000000002,121.59166666666665,140.58194444444442,11,312
2024-11-08,154.42499999999998,257.70416666666665,58.1625,51.5375,102.41666666666667,196.625,23.16,73.68,2.16,0.0,124.175,142.9625,144.95833333333334,133.82500000000002,147.4486111111111,11,313
2024-11-09,124.175,198.975,49.229166666666664,37.237500000000004,90.375,204.33333333333334,23.17,75.92,2.85,0.0,107.78333333333335,154.42499999999998,142.9625,144.95833333333334,140.52083333333331,11,314
2024-11-10,107.78333333333335,167.0625,53.7125,39.90416666666667,81.08333333333333,177.75,23.65,66.71,2.05,0.0,122.24583333333334,124.175,154.42499999999998,142.9625,128.7944444444444,11,315
2024-11-11,122.24583333333334,190.59583333333333,59.09583333333333,46.987500000000004,82.66666666666667,181.20833333333334,23.76,64.43,1.71,0.0,107.59166666666665,107.78333333333335,124.175,154.42499999999998,118.06805555555555,11,316
2024-11-12,107.59166666666665,167.05833333333334,59.59166666666667,45.02916666666667,91.16666666666667,187.66666666666666,23.21,60.45,2.44,0.0,140.85833333333332,122.24583333333334,107.78333333333335,124.175,112.54027777777776,11,317
2024-11-13,140.85833333333332,168.05833333333334,39.77916666666667,30.3625,74.08333333333333,179.25,22.04,53.42,1.95,0.0,156.27916666666667,107.59166666666665,122.24583333333334,107.78333333333335,123.56527777777774,11,318
2024-11-14,156.27916666666667,183.14166666666665,54.199999999999996,41.8375,71.08333333333333,215.91666666666666,22.31,48.97,1.49,0.0,110.4875,140.85833333333332,107.59166666666665,122.24583333333334,134.9097222222222,11,319
2024-11-15,110.4875,120.84583333333332,29.787499999999998,27.837500000000002,84.5,186.875,22.05,50.03,2.36,0.0,125.69583333333333,156.27916666666667,140.85833333333332,107.59166666666665,135.87499999999997,11,320
2024-11-16,125.69583333333333,134.98749999999998,33.416666666666664,29.004166666666666,82.0,182.08333333333334,21.45,51.4,2.45,0.0,133.125,110.4875,156.27916666666667,140.85833333333332,130.8208333333333,11,321
2024-11-17,133.125,141.80416666666667,31.141666666666666,28.366666666666664,81.45833333333333,187.41666666666666,21.13,53.46,2.27,0.0,106.49583333333334,125.69583333333333,110.4875,156.27916666666667,123.10277777777776,11,322
2024-11-18,106.49583333333334,115.625,32.62083333333333,25.22083333333333,74.41666666666667,186.75,19.08,52.76,2.29,0.0,95.46666666666665,133.125,125.69583333333333,110.4875,121.7722222222222,11,323
2024-11-19,95.46666666666665,99.47916666666667,42.96666666666667,27.3875,72.83333333333333,171.08333333333334,18.59,48.16,2.7,0.0,105.35000000000001,106.49583333333334,133.125,125.69583333333333,111.69583333333331,11,324
2024-11-20,105.35000000000001,108.1875,49.35833333333333,33.2125,79.41666666666667,173.25,18.65,44.78,2.15,0.0,113.14166666666667,95.46666666666665,106.49583333333334,133.125,102.43749999999996,11,325
2024-11-21,113.14166666666667,115.35416666666667,56.17083333333333,38.725,73.625,179.95833333333334,18.98,41.55,1.89,0.0,153.02916666666667,105.35000000000001,95.46666666666665,106.49583333333334,104.65277777777776,11,326
2024-11-22,153.02916666666667,157.10833333333332,67.825,47.53333333333333,69.375,188.04166666666666,18.87,41.14,1.96,0.0,176.22083333333333,113.14166666666667,105.35000000000001,95.46666666666665,123.84027777777776,11,327
2024-11-23,176.22083333333333,181.72916666666666,84.23333333333333,58.44583333333333,57.125,221.16666666666666,18.68,48.05,2.2,0.0,90.47500000000001,153.02916666666667,113.14166666666667,105.35000000000001,147.46388888888885,11,328
2024-11-24,90.47500000000001,94.22083333333335,60.9625,34.0,60.416666666666664,197.08333333333334,19.16,50.04,3.14,0.0,104.96249999999999,176.22083333333333,153.02916666666667,113.14166666666667,139.9083333333333,11,329
2024-11-25,104.96249999999999,110.4875,33.4625,27.820833333333336,74.33333333333333,165.91666666666666,17.93,52.52,3.35,0.0,72.89583333333333,90.47500000000001,176.22083333333333,153.02916666666667,123.88611111111106,11,330
2024-11-26,72.89583333333333,76.83333333333333,32.90416666666667,25.95,72.54166666666667,170.375,17.53,48.36,3.06,0.0,81.72916666666667,104.96249999999999,90.47500000000001,176.22083333333333,89.4444444444444,11,331
2024-11-27,81.72916666666667,85.33333333333333,43.4,33.875,72.91666666666667,160.08333333333334,17.98,48.55,2.51,0.0,101.30833333333334,72.89583333333333,104.96249999999999,90.47500000000001,86.52916666666663,11,332
2024-11-28,101.30833333333334,104.15416666666665,59.583333333333336,46.37083333333334,68.0,170.41666666666666,18.53,44.89,1.63,0.0,121.14166666666667,81.72916666666667,72.89583333333333,104.96249999999999,85.31111111111107,11,333
2024-11-29,121.14166666666667,123.53750000000001,63.95416666666667,51.42916666666667,72.58333333333333,179.08333333333334,18.3,44.33,1.71,0.0,97.27083333333333,101.30833333333334,81.72916666666667,72.89583333333333,101.39305555555552,11,334
2024-11-30,97.27083333333333,100.17083333333333,47.729166666666664,40.7875,74.0,181.95833333333334,17.7,47.81,2.45,0.0,69.48333333333333,121.14166666666667,101.30833333333334,81.72916666666667,106.57361111111106,11,335
2024-12-01,69.48333333333333,72.85000000000001,32.208333333333336,32.68333333333333,81.20833333333333,161.33333333333334,17.19,48.45,2.27,0.0,67.79166666666667,97.27083333333333,121.14166666666667,101.30833333333334,95.96527777777773,12,336
2024-12-02,67.79166666666667,71.76666666666667,36.0875,32.579166666666666,71.25,156.83333333333334,19.09,47.4,1.92,0.0,50.60833333333333,69.48333333333333,97.27083333333333,121.14166666666667,78.18194444444441,12,337
2024-12-03,50.60833333333333,55.637499999999996,30.491666666666664,27.6375,74.75,152.54166666666666,19.33,51.27,2.3,0.0,35.545833333333334,67.79166666666667,69.48333333333333,97.27083333333333,62.62777777777774,12,338
2024-12-04,35.545833333333334,38.24166666666667,21.479166666666668,22.599999999999998,81.25,112.33333333333333,18.25,52.08,4.23,0.0,33.25833333333333,50.60833333333333,67.79166666666667,69.48333333333333,51.31527777777774,12,339
2024-12-05,33.25833333333333,33.858333333333334,25.616666666666664,22.75,72.58333333333333,94.83333333333333,16.13,46.62,3.77,0.0,48.875,35.545833333333334,50.60833333333333,67.79166666666667,39.804166666666625,12,340
2024-12-06,48.875,50.333333333333336,31.03333333333333,27.733333333333334,73.66666666666667,110.79166666666667,16.31,46.85,3.33,0.0,99.97916666666667,33.25833333333333,35.545833333333334,50.60833333333333,39.226388888888856,12,341
2024-12-07,99.97916666666667,101.51666666666667,66.59166666666667,58.958333333333336,64.66666666666667,154.20833333333334,16.12,37.67,1.79,0.0,97.76666666666667,48.875,33.25833333333333,35.545833333333334,60.70416666666663,12,342
2024-12-08,97.76666666666667,99.22916666666667,51.637499999999996,50.04583333333333,87.08333333333333,183.20833333333334,14.81,45.52,3.3,0.03,66.55416666666666,99.97916666666667,48.875,33.25833333333333,82.2069444444444,12,343
2024-12-09,66.55416666666666,67.7625,26.645833333333332,36.041666666666664,92.54166666666667,158.70833333333334,13.93,60.69,2.42,0.07,53.875,97.76666666666667,99.97916666666667,48.875,88.09999999999997,12,344
2024-12-10,53.875,54.645833333333336,22.7375,26.65416666666667,75.75,154.625,12.7,48.65,4.05,0.0,46.15416666666667,66.55416666666666,97.76666666666667,99.97916666666667,72.73194444444441,12,345
2024-12-11,46.15416666666667,46.525,25.304166666666664,26.5125,76.75,123.5,12.36,33.17,3.38,0.0,70.17083333333333,53.875,66.55416666666666,97.76666666666667,55.527777777777736,12,346
2024-12-12,70.17083333333333,70.92083333333333,26.979166666666668,33.045833333333334,88.5,149.0,11.45,35.65,3.62,0.0,47.73333333333333,46.15416666666667,53.875,66.55416666666666,56.73333333333329,12,347
2024-12-13,47.73333333333333,49.32083333333333,16.575,26.979166666666668,99.20833333333333,151.16666666666666,12.23,38.43,5.26,0.0,45.775,70.17083333333333,46.15416666666667,53.875,54.686111111111074,12,348
2024-12-14,45.775,46.28333333333333,23.120833333333334,28.120833333333334,82.29166666666667,120.95833333333333,11.82,36.87,4.11,0.0,92.875,47.73333333333333,70.17083333333333,46.15416666666667,54.559722222222184,12,349
2024-12-15,92.875,94.85000000000001,41.68333333333333,42.00416666666667,80.04166666666667,144.0,12.42,35.5,2.17,0.0,152.75,45.775,47.73333333333333,70.17083333333333,62.12777777777774,12,350
2024-12-16,152.75,156.40833333333333,61.0875,59.42083333333333,72.04166666666667,189.75,13.8,33.94,2.02,0.0,185.23333333333335,92.875,45.775,47.73333333333333,97.13333333333328,12,351
2024-12-17,185.23333333333335,190.54166666666666,70.39166666666667,83.13333333333334,71.45833333333333,226.375,15.19,31.46,1.21,0.0,145.83333333333334,152.75,92.875,45.775,143.6194444444444,12,352
2024-12-18,145.83333333333334,150.03333333333333,47.18333333333334,57.88333333333333,73.95833333333333,207.91666666666666,13.99,35.23,1.74,0.0,187.1833333333333,185.23333333333335,152.75,92.875,161.2722222222222,12,353
2024-12-19,187.1833333333333,190.61666666666667,68.64999999999999,81.50833333333334,69.66666666666667,224.70833333333334,13.91,42.94,1.76,0.0,135.87083333333334,145.83333333333334,185.23333333333335,152.75,172.74999999999997,12,354
2024-12-20,135.87083333333334,137.5625,47.958333333333336,50.05833333333334,83.54166666666667,213.29166666666666,14.24,48.53,1.98,0.0,135.88750000000002,187.1833333333333,145.83333333333334,185.23333333333335,156.2958333333333,12,355
2024-12-21,135.88750000000002,137.17916666666667,40.85,48.85,72.20833333333333,185.625,14.06,52.19,2.63,0.0,179.69583333333333,135.87083333333334,187.1833333333333,145.83333333333334,152.98055555555553,12,356
2024-12-22,179.69583333333333,181.45000000000002,66.10833333333333,68.44166666666666,71.16666666666667,216.875,15.63,47.83,1.69,0.0,129.49166666666667,135.88750000000002,135.87083333333334,187.1833333333333,150.4847222222222,12,357
2024-12-23,129.49166666666667,130.98749999999998,37.80833333333333,42.05416666666667,79.5,205.54166666666666,13.26,57.92,2.41,0.1,111.1125,179.69583333333333,135.88750000000002,135.87083333333334,148.35833333333332,12,358
2024-12-24,111.1125,113.18333333333334,39.170833333333334,34.479166666666664,71.41666666666667,181.41666666666666,15.63,63.86,1.86,0.17,119.375,129.49166666666667,179.69583333333333,135.88750000000002,140.09999999999994,12,359
2024-12-25,119.375,120.9375,39.96666666666667,38.795833333333334,64.875,179.41666666666666,15.14,66.08,2.26,0.03,164.84583333333333,111.1125,129.49166666666667,179.69583333333333,119.99305555555553,12,360
2024-12-26,164.84583333333333,166.38750000000002,66.90833333333333,59.737500000000004,57.875,199.125,16.27,52.7,1.55,0.06,120.4875,119.375,111.1125,129.49166666666667,131.77777777777774,12,361
2024-12-27,120.4875,122.48333333333333,48.77916666666667,30.958333333333332,52.833333333333336,203.29166666666666,17.27,64.59,3.1,9.51,112.41666666666667,164.84583333333333,119.375,111.1125,134.90277777777774,12,362
2024-12-28,112.41666666666667,114.2625,43.725,43.925000000000004,55.291666666666664,175.45833333333334,15.2,87.76,2.61,6.09,93.90416666666665,120.4875,164.84583333333333,119.375,132.5833333333333,12,363
